ax: -0.518143 | ay: -0.420959 | az: -0.247559
ax: 0.00167847 | ay: 0.121353 | az: -0.0250244
ax: -0.042099 | ay: 0.0908966 | az: 0.0814667
ax: -0.0363312 | ay: 0.0873108 | az: 0.0932312
time: 34
[20210722065035.730]
> sum ax: -6.35321 | sum ay: -1.05032 | sum az: -3.59618
>> avg ax: -0.127064 | avg ay: -0.0210065 | avg az: -0.0719235
>>> vx: -0.622615 | vy: -0.102932 | vz: -0.352425
>>> sx: -0.383639 | sy: 0.193155 | sz: -0.133329
>>> a: 0.147511
>>> v: 0.722805
>>> s: 0.449738

steps: 45
ax: 0.00823975 | ay: 0.0558167 | az: 0.029541
ax: 0.0224457 | ay: 0.0745544 | az: -0.0070343
ax: 0.0274048 | ay: 0.0654755 | az: 0.00401306
ax: 0.0170441 | ay: 0.0985413 | az: 0.0304108
ax: 0.00549316 | ay: 0.106949 | az: 0.0837708
ax: 0.0071106 | ay: 0.108994 | az: 0.0377655
ax: 0.00740051 | ay: 0.105133 | az: 0.0348816
ax: -0.00758362 | ay: 0.0749817 | az: 0.0326843
ax: -0.0249786 | ay: 0.0757141 | az: 0.04953
ax: -0.0217133 | ay: 0.0845795 | az: 0.0193939
ax: -0.00994873 | ay: 0.11499 | az: 0.0147552
ax: -0.0123291 | ay: 0.0895386 | az: 0.0350647
ax: -0.0543671 | ay: 0.0583649 | az: 0.0374756
ax: -0.0505371 | ay: 0.126541 | az: 0.0530853
ax: -0.0774078 | ay: 0.126465 | az: 0.0374756
ax: -0.0492859 | ay: 0.13884 | az: 0.0486603
ax: -0.088562 | ay: 0.114151 | az: 0.0281677
ax: -0.120392 | ay: 0.0956421 | az: 0.0279236
ax: -0.177612 | ay: 0.055542 | az: 0.0665283
ax: -0.27478 | ay: 0.133377 | az: 0.0471497
ax: -0.362747 | ay: 0.184784 | az: 0.0349426
ax: -0.484009 | ay: 0.132019 | az: 0.0509338
ax: -0.631332 | ay: 0.10527 | az: 0.125336
ax: -0.80304 | ay: 0.189301 | az: 0.207413
ax: -0.580414 | ay: 0.910034 | az: 0.360123
ax: -0.477219 | ay: 0.766342 | az: 0.312973
ax: -0.488663 | ay: 0.389343 | az: 0.240112
ax: -0.307327 | ay: 0.344894 | az: -0.177948
ax: -0.331406 | ay: 0.382568 | az: -0.257507
ax: 0.111954 | ay: 0.290817 | az: -0.111923
ax: 0.188187 | ay: 0.328964 | az: -0.108414
ax: 0.136307 | ay: 0.266586 | az: 0.0184021
ax: 0.360123 | ay: 0.501846 | az: 0.241287
ax: 0.423187 | ay: 0.612274 | az: 0.2836
ax: 0.517807 | ay: 0.554001 | az: 0.205933
ax: 0.524658 | ay: 0.477646 | az: 0.121536
ax: 0.511169 | ay: 0.383636 | az: 0.115845
ax: 0.452652 | ay: 0.330536 | az: 0.12059
ax: 0.421661 | ay: 0.297638 | az: 0.0346375
ax: 0.322433 | ay: 0.316742 | az: -0.0282593
ax: 0.115417 | ay: 0.323029 | az: -0.00881958
ax: -0.123611 | ay: -0.0331726 | az: -0.0455322
ax: -0.466629 | ay: -0.10466 | az: -0.157364
ax: -0.746155 | ay: -0.411331 | az: -0.512054
ax: -0.870178 | ay: -0.580856 | az: -0.632645
ax: -0.833237 | ay: -0.768814 | az: -0.763779
ax: -0.619461 | ay: -0.94249 | az: -0.866882
ax: -0.431686 | ay: -0.981766 | az: -0.87114
ax: -0.244217 | ay: -1.09299 | az: -0.752777
ax: -0.125732 | ay: -1.22113 | az: -0.541458
time: 35
[20210722065036.730]
> sum ax: -5.71587 | sum ay: 3.85526 | sum az: -2.6516
>> avg ax: -0.114317 | avg ay: 0.0771051 | avg az: -0.0530319
>>> vx: -0.560155 | vy: 0.377815 | vz: -0.259856
>>> sx: -0.21196 | sy: 0.418551 | sz: 0.0884774
>>> a: 0.147736
>>> v: 0.723908
>>> s: 0.477431

steps: 46
ax: 0.0114899 | ay: -0.890686 | az: -0.425537
ax: -0.222672 | ay: -0.473785 | az: -0.35968
ax: 0.0701294 | ay: -0.881927 | az: -0.133423
ax: -0.0406342 | ay: -0.479935 | az: 0.311539
ax: -0.275528 | ay: 0.561356 | az: 1.29346
ax: -0.137939 | ay: 0.36702 | az: 0.209824
ax: -0.489304 | ay: -0.717178 | az: -0.161758
ax: -0.156174 | ay: 0.13028 | az: -0.438248
ax: -0.039444 | ay: -0.0480957 | az: -0.129379
ax: 0.0522919 | ay: -0.163513 | az: -0.0891266
ax: -0.0092926 | ay: -0.0417938 | az: 0.0350342
ax: 0.0386353 | ay: 0.156769 | az: 0.0827332
ax: 0.0361786 | ay: 0.092865 | az: 0.0502014
ax: -0.030014 | ay: 0.0696411 | az: 0.0488434
ax: -0.0453033 | ay: 0.0605011 | az: 0.0291138
ax: -0.0174408 | ay: 0.1539 | az: -0.0843658
ax: 0.03479 | ay: 0.221146 | az: -0.0353546
ax: -0.00598145 | ay: 0.18483 | az: 0.105942
ax: -0.0310516 | ay: 0.0870514 | az: 0.124283
ax: -0.0184937 | ay: 0.0942078 | az: 0.054184
ax: 0.0249329 | ay: 0.141174 | az: 0.00849915
ax: 0.00627136 | ay: 0.0644379 | az: 0.0125732
ax: 0.00454712 | ay: 0.0787811 | az: 0.0635529
ax: -0.00274658 | ay: 0.146469 | az: 0.0600281
ax: -0.00909424 | ay: 0.132889 | az: 0.0335236
ax: -0.0119781 | ay: 0.0475464 | az: 0.0192566
ax: -0.0236816 | ay: 0.0500031 | az: 0.0249023
ax: -0.0100098 | ay: 0.0626831 | az: 0.0286102
ax: -0.0260315 | ay: 0.0886536 | az: 0.0332336
ax: -0.0241547 | ay: 0.0735168 | az: 0.031601
ax: -0.0435333 | ay: 0.0892792 | az: 0.00267029
ax: -0.0500336 | ay: 0.104721 | az: 0.0391083
ax: -0.0570221 | ay: 0.161636 | az: 0.058609
ax: -0.103043 | ay: 0.129272 | az: 0.062561
ax: -0.123138 | ay: 0.12561 | az: 0.102631
ax: -0.122925 | ay: 0.0868683 | az: 0.116257
ax: -0.154449 | ay: 0.0934906 | az: 0.0855255
ax: -0.196457 | ay: 0.0967407 | az: 0.0100403
ax: -0.238068 | ay: 0.122238 | az: 0.0157928
ax: -0.368622 | ay: 0.204224 | az: 0.0332031
ax: -0.565628 | ay: 0.129166 | az: 0.0366516
ax: -0.738632 | ay: 0.347504 | az: 0.14061
ax: -0.839035 | ay: 0.679733 | az: 0.152618
ax: -0.519745 | ay: 0.9832 | az: 0.264832
ax: -0.558517 | ay: 0.461792 | az: 0.32019
ax: -0.424591 | ay: 0.242905 | az: 0.00395203
ax: -0.470398 | ay: 0.31221 | az: -0.246674
ax: -0.00605774 | ay: 0.4198 | az: -0.142105
ax: 0.427139 | ay: 0.429642 | az: 0.0644226
ax: 0.257874 | ay: 0.00738525 | az: -0.138199
time: 36
[20210722065037.732]
> sum ax: -6.24258 | sum ay: 4.59622 | sum az: 1.78676
>> avg ax: -0.124852 | avg ay: 0.0919244 | avg az: 0.0357352
>>> vx: -0.611773 | vy: 0.45043 | vz: 0.175102
>>> sx: -0.21037 | sy: -0.0429695 | sz: 0.0765357
>>> a: 0.159107
>>> v: 0.779625
>>> s: 0.227946

ax: 0.237167 | ay: 0.528885 | az: 0.288986
ax: 0.388474 | ay: 0.617111 | az: 0.318192
ax: 0.461334 | ay: 0.564621 | az: 0.275116
ax: 0.482635 | ay: 0.500854 | az: 0.167053
ax: 0.507416 | ay: 0.45755 | az: 0.123596
ax: 0.466629 | ay: 0.328568 | az: 0.121964
ax: 0.436325 | ay: 0.301453 | az: 0.110031
ax: 0.360733 | ay: 0.347458 | az: 0.0525055
ax: 0.214951 | ay: 0.31488 | az: 0.018692
ax: -0.0184174 | ay: 0.0559692 | az: 0.00656128
ax: -0.303421 | ay: -0.0993958 | az: -0.0649719
ax: -0.666718 | ay: -0.366928 | az: -0.260254
ax: -0.817398 | ay: -0.367752 | az: -0.486115
ax: -1.03586 | ay: -0.485184 | az: -0.597916
ax: -0.837524 | ay: -0.991013 | az: -0.686508
ax: -0.613678 | ay: -0.780838 | az: -0.581619
ax: -0.465759 | ay: -0.904587 | az: -0.652908
ax: -0.358566 | ay: -1.28246 | az: -0.669312
ax: -0.0806732 | ay: -1.42368 | az: -0.759277
ax: -0.0959167 | ay: -1.03522 | az: -0.585281
ax: 0.0930023 | ay: -0.944946 | az: -0.448456
ax: 0.054245 | ay: -0.606079 | az: -0.234909
ax: -0.168915 | ay: 0.168854 | az: 0.571045
ax: -0.0718842 | ay: 0.75209 | az: 0.457977
ax: -0.299026 | ay: 0.125443 | az: 0.0271149
ax: -0.555283 | ay: -0.500763 | az: -0.21962
ax: -0.210175 | ay: -0.178192 | az: -0.101105
ax: -0.100433 | ay: -0.194992 | az: -0.155304
ax: 0.00994873 | ay: -0.128281 | az: -0.044342
ax: 0.0296783 | ay: 0.0223694 | az: -0.00747681
ax: 0.0582123 | ay: 0.141769 | az: 0.0696106
ax: 0.0380859 | ay: 0.119263 | az: 0.051239
ax: 0.0146027 | ay: 0.0716248 | az: 0.0619049
ax: -0.0345917 | ay: 0.044632 | az: 0.0245361
ax: -0.0205841 | ay: 0.203049 | az: -0.0159454
ax: 0.041748 | ay: 0.200058 | az: -0.0245209
ax: 0.00834656 | ay: 0.118591 | az: 0.0166931
ax: -0.0250092 | ay: 0.0827484 | az: 0.0886383
ax: -0.0344849 | ay: 0.0458679 | az: 0.067276
ax: -0.0209961 | ay: 0.085434 | az: 0.0228119
ax: -0.00254822 | ay: 0.0766144 | az: -0.0138397
ax: 0.0107269 | ay: 0.0773315 | az: 0.025528
ax: 0.0102997 | ay: 0.0915833 | az: 0.0215607
ax: 0.0175934 | ay: 0.0996857 | az: 0.0357666
ax: -0.00306702 | ay: 0.0975037 | az: 0.0391083
ax: -0.0015564 | ay: 0.0875092 | az: 0.0180969
ax: 0.0322266 | ay: 0.0800018 | az: 0.00610352
ax: -0.0017395 | ay: 0.0497131 | az: 0.0405273
ax: -0.0361023 | ay: 0.0643921 | az: 0.03125
ax: -0.0422211 | ay: 0.0994873 | az: 0.0249023
time: 37
[20210722065038.731]
> sum ax: -2.94817 | sum ay: -3.26733 | sum az: -3.42529
>> avg ax: -0.0589633 | avg ay: -0.0653467 | avg az: -0.0685059
>>> vx: -0.28892 | vy: -0.320199 | vz: -0.335679
>>> sx: -0.11475 | sy: -0.18833 | sz: -0.219037
>>> a: 0.111534
>>> v: 0.546518
>>> s: 0.310827

steps: 47
ax: -0.0411224 | ay: 0.0685425 | az: 0.0472107
ax: -0.0431976 | ay: 0.0905762 | az: 0.0369263
ax: -0.0513458 | ay: 0.110977 | az: 0.0497131
ax: -0.0443573 | ay: 0.113098 | az: 0.0339508
ax: -0.0927429 | ay: 0.130417 | az: 0.056366
ax: -0.10556 | ay: 0.0734863 | az: 0.0552826
ax: -0.0996399 | ay: 0.0602875 | az: 0.0425262
ax: -0.115555 | ay: 0.0883636 | az: 0.0223846
ax: -0.142075 | ay: 0.179367 | az: 0.0116577
ax: -0.231842 | ay: 0.228088 | az: -0.0043335
ax: -0.409775 | ay: 0.347473 | az: -0.00204468
ax: -0.533783 | ay: 0.284485 | az: 0.0410614
ax: -0.694473 | ay: 0.316101 | az: 0.186325
ax: -0.624786 | ay: 0.587967 | az: 0.279831
ax: -0.411453 | ay: 0.850449 | az: 0.253616
ax: -0.572098 | ay: 0.204773 | az: 0.317017
ax: -0.47757 | ay: 0.156998 | az: 0.119171
ax: -0.432938 | ay: 0.376526 | az: -0.141586
ax: -0.20108 | ay: 0.512421 | az: -0.13559
ax: 0.265854 | ay: 0.656281 | az: 0.0214539
ax: 0.0769501 | ay: 0.132996 | az: -0.0856476
ax: 0.0901947 | ay: 0.136505 | az: -0.00291443
ax: 0.321747 | ay: 0.259125 | az: 0.21048
ax: 0.418533 | ay: 0.488998 | az: 0.228256
ax: 0.505096 | ay: 0.592255 | az: 0.168655
ax: 0.54184 | ay: 0.554092 | az: 0.0515442
ax: 0.518112 | ay: 0.400497 | az: 0.022583
ax: 0.447678 | ay: 0.291809 | az: 0.0338593
ax: 0.403595 | ay: 0.281372 | az: 0.0214996
ax: 0.276199 | ay: 0.321808 | az: -0.0649414
ax: 0.0803986 | ay: 0.218399 | az: -0.168976
ax: -0.132858 | ay: -0.0190277 | az: -0.235733
ax: -0.408295 | ay: -0.131454 | az: -0.272217
ax: -0.629791 | ay: -0.432495 | az: -0.504913
ax: -0.772766 | ay: -0.586884 | az: -0.633026
ax: -0.833633 | ay: -0.88562 | az: -0.632233
ax: -0.68869 | ay: -0.930969 | az: -0.725998
ax: -0.50351 | ay: -1.00563 | az: -0.825974
ax: -0.276245 | ay: -1.19533 | az: -0.689468
ax: -0.137802 | ay: -1.36754 | az: -0.5289
ax: -0.184418 | ay: -1.12326 | az: -0.463821
ax: 0.106033 | ay: -1.00522 | az: -0.354874
ax: -0.071228 | ay: -0.758682 | az: -0.117523
ax: -0.368011 | ay: 0.863297 | az: 1.01193
ax: -0.048584 | ay: 0.563889 | az: 0.326523
ax: -0.365845 | ay: -0.473221 | az: -0.144394
ax: -0.183792 | ay: -0.203354 | az: -0.323349
ax: -0.141861 | ay: -0.106659 | az: -0.0318451
ax: -0.056015 | ay: -0.234146 | az: -0.053009
ax: 0.0401611 | ay: -0.050705 | az: -0.0495453
time: 38
[20210722065039.732]
> sum ax: -7.03635 | sum ay: 0.0315247 | sum az: -3.54303
>> avg ax: -0.140727 | avg ay: 0.000630493 | avg az: -0.0708606
>>> vx: -0.689562 | vy: 0.00308951 | vz: -0.347217
>>> sx: -0.344487 | sy: 0.361245 | sz: -0.0219006
>>> a: 0.157562
>>> v: 0.772052
>>> s: 0.499649

steps: 48
ax: 0.0392303 | ay: 0.0939636 | az: 0.0646515
ax: 0.0476837 | ay: 0.209518 | az: 0.0920105
ax: 0.0226898 | ay: 0.134949 | az: 0.0719147
ax: -0.0209808 | ay: 0.0770111 | az: 0.0786285
ax: -0.0381622 | ay: 0.0908966 | az: 0.0536957
ax: -0.00340271 | ay: 0.135239 | az: -0.0622406
ax: -0.00575256 | ay: 0.186356 | az: -0.0171509
ax: -0.0469208 | ay: 0.149521 | az: 0.0972443
ax: -0.0402679 | ay: 0.0934601 | az: 0.122665
ax: -0.0085144 | ay: 0.0766602 | az: 0.0618439
ax: 0.00241089 | ay: 0.050766 | az: -0.00216675
ax: 0.0341644 | ay: 0.0396118 | az: 0.00642395
ax: 0.0111084 | ay: 0.0982361 | az: 0.0320282
ax: -0.00515747 | ay: 0.0887909 | az: 0.0902863
ax: -0.0186005 | ay: 0.0628815 | az: 0.0710144
ax: -0.0177612 | ay: 0.0766602 | az: 0.0377808
ax: -0.000427246 | ay: 0.116409 | az: 0.0376434
ax: -0.0141907 | ay: 0.107895 | az: 0.0597229
ax: -0.0280151 | ay: 0.0985413 | az: 0.0568695
ax: -0.0194397 | ay: 0.121735 | az: 0.0724945
ax: -0.0453339 | ay: 0.147354 | az: 0.0460358
ax: -0.0398254 | ay: 0.163345 | az: 0.0683899
ax: -0.0423126 | ay: 0.171402 | az: 0.0429382
ax: -0.0726471 | ay: 0.105377 | az: 0.0262451
ax: -0.0907593 | ay: 0.0948029 | az: 0.0652771
ax: -0.0783844 | ay: 0.126907 | az: 0.0526123
ax: -0.131546 | ay: 0.112228 | az: 0.0464478
ax: -0.257416 | ay: 0.253128 | az: 0.039917
ax: -0.303528 | ay: 0.0943909 | az: 0.0114899
ax: -0.518814 | ay: 0.25412 | az: 0.111649
ax: -0.697952 | ay: 0.101807 | az: 0.121109
ax: -0.840393 | ay: 0.286057 | az: 0.180298
ax: -0.856613 | ay: 0.680054 | az: 0.222015
ax: -0.77092 | ay: 0.596313 | az: 0.224411
ax: -0.710403 | ay: 0.532715 | az: 0.244415
ax: -0.355392 | ay: 0.882202 | az: -0.0756378
ax: -0.239731 | ay: 0.410736 | az: -0.153915
ax: 0.28891 | ay: 0.252609 | az: -0.106003
ax: 0.128937 | ay: 0.167664 | az: -0.0507202
ax: 0.128281 | ay: 0.159546 | az: 0.125946
ax: 0.502579 | ay: 0.530487 | az: 0.213531
ax: 0.532562 | ay: 0.705185 | az: 0.256943
ax: 0.571594 | ay: 0.575241 | az: 0.234589
ax: 0.567261 | ay: 0.496185 | az: 0.217972
ax: 0.540695 | ay: 0.397781 | az: 0.127136
ax: 0.505203 | ay: 0.252914 | az: 0.0953827
ax: 0.448242 | ay: 0.358826 | az: 0.103333
ax: 0.323669 | ay: 0.390427 | az: 0.0249176
ax: 0.0932159 | ay: 0.0730286 | az: 0.135712
ax: -0.266251 | ay: -0.298569 | az: 0.00398254
time: 39
[20210722065040.724]
> sum ax: -1.79738 | sum ay: 11.1834 | sum az: 3.68178
>> avg ax: -0.0359476 | avg ay: 0.223667 | avg az: 0.0736356
>>> vx: -0.176143 | vy: 1.09597 | vz: 0.360814
>>> sx: -0.166671 | sy: 0.422614 | sz: 0.15296
>>> a: 0.238205
>>> v: 1.1672
>>> s: 0.479353

steps: 49
ax: -0.555344 | ay: -0.296219 | az: -0.226318
ax: -0.780182 | ay: -0.663971 | az: -0.512024
ax: -0.900589 | ay: -0.590454 | az: -0.528961
ax: -0.712814 | ay: -0.778824 | az: -0.641968
ax: -0.595001 | ay: -0.913773 | az: -0.589935
ax: -0.389328 | ay: -0.98587 | az: -0.579575
ax: -0.266876 | ay: -1.06694 | az: -0.475555
ax: -0.119003 | ay: -1.07726 | az: -0.347
ax: -0.212402 | ay: -0.861725 | az: -0.448853
ax: 0.0798492 | ay: -1.04674 | az: -0.24794
ax: -0.0350189 | ay: -0.942673 | az: -0.21727
ax: -0.506577 | ay: 1.12668 | az: 0.940765
ax: -0.304153 | ay: -0.227585 | az: 0.340469
ax: -0.401962 | ay: -0.445526 | az: -0.360519
ax: -0.235809 | ay: 0.00872803 | az: 0.140457
ax: 0.00454712 | ay: -0.150131 | az: 0.0447998
ax: 0.0242004 | ay: 0.0371094 | az: -0.0540009
ax: 0.00720215 | ay: -0.00744629 | az: -0.000610352
ax: 0.0552979 | ay: 0.197433 | az: 0.0169373
ax: 0.0281677 | ay: 0.105789 | az: 0.032959
ax: -0.0736084 | ay: 0.128525 | az: 0.0651245
ax: -0.0331421 | ay: 0.12944 | az: 0.0491638
ax: 0.00718689 | ay: 0.252106 | az: -0.0228424
ax: 0.00869751 | ay: 0.268631 | az: -0.0109711
ax: -0.020752 | ay: 0.126312 | az: 0.072998
ax: -0.0190735 | ay: 0.0877533 | az: 0.0839539
ax: 0.00131226 | ay: 0.122742 | az: 0.0736847
ax: 0.0107727 | ay: 0.138367 | az: 0.0179291
ax: 0.0273743 | ay: 0.111954 | az: 0.0165253
ax: 0.0367737 | ay: 0.10994 | az: 0.0371704
ax: 0.0178986 | ay: 0.135117 | az: 0.0474701
ax: -0.00106812 | ay: 0.133896 | az: 0.0513763
ax: -0.0227356 | ay: 0.101624 | az: 0.0375519
ax: -0.0158691 | ay: 0.102692 | az: 0.0187988
ax: -0.0119629 | ay: 0.103195 | az: 0.0290375
ax: -0.0137024 | ay: 0.106979 | az: 0.0213928
ax: -0.0252686 | ay: 0.125748 | az: 0.0258942
ax: -0.0486755 | ay: 0.133057 | az: 0.0279388
ax: -0.0486908 | ay: 0.138489 | az: 0.0578613
ax: -0.052475 | ay: 0.111801 | az: 0.0774841
ax: -0.0890656 | ay: 0.133331 | az: 0.0504456
ax: -0.0939484 | ay: 0.136566 | az: 0.0547943
ax: -0.138458 | ay: 0.108658 | az: 0.0729065
ax: -0.12706 | ay: 0.0819702 | az: 0.0843506
ax: -0.164764 | ay: 0.144409 | az: -0.000915527
ax: -0.272644 | ay: 0.172836 | az: 0.00976562
ax: -0.449234 | ay: 0.257172 | az: -0.0237579
ax: -0.636826 | ay: 0.258591 | az: -0.0164337
ax: -0.823517 | ay: 0.561935 | az: 0.135849
ax: -0.61113 | ay: 0.93721 | az: 0.240601
time: 40
[20210722065041.722]
> sum ax: -9.49945 | sum ay: -3.11835 | sum az: -2.32899
>> avg ax: -0.189989 | avg ay: -0.0623669 | avg az: -0.0465799
>>> vx: -0.930946 | vy: -0.305598 | vz: -0.228241
>>> sx: -0.547566 | sy: -0.623147 | sz: -0.309272
>>> a: 0.205317
>>> v: 1.00605
>>> s: 0.885319

ax: -0.675217 | ay: 0.333511 | az: 0.261963
ax: -0.585876 | ay: 0.272171 | az: 0.274414
ax: -0.380737 | ay: 0.584717 | az: -0.140625
ax: -0.217484 | ay: 0.309662 | az: -0.29071
ax: 0.151657 | ay: 0.282486 | az: -0.0481873
ax: 0.187576 | ay: 0.418762 | az: 0.119278
ax: 0.310013 | ay: 0.165573 | az: 0.0464935
ax: 0.366806 | ay: 0.460739 | az: 0.297455
ax: 0.420227 | ay: 0.560089 | az: 0.288712
ax: 0.51001 | ay: 0.529251 | az: 0.216217
ax: 0.509705 | ay: 0.493759 | az: 0.161606
ax: 0.493042 | ay: 0.441711 | az: 0.128418
ax: 0.444046 | ay: 0.392014 | az: 0.074646
ax: 0.375916 | ay: 0.461014 | az: 0.0276031
ax: 0.215683 | ay: 0.378662 | az: 0.0522461
ax: 0.0552673 | ay: 0.0406342 | az: 0.0153656
ax: -0.167709 | ay: -0.0324249 | az: -0.124481
ax: -0.446976 | ay: -0.136627 | az: -0.291077
ax: -0.644775 | ay: -0.286438 | az: -0.457916
ax: -0.776291 | ay: -0.283585 | az: -0.553665
ax: -0.717789 | ay: -0.52626 | az: -0.624939
ax: -0.633881 | ay: -0.69278 | az: -0.63652
ax: -0.508545 | ay: -0.857971 | az: -0.638382
ax: -0.27037 | ay: -0.894608 | az: -0.605316
ax: -0.155624 | ay: -0.981308 | az: -0.472977
ax: -0.0296173 | ay: -0.902908 | az: -0.442841
ax: 0.0422668 | ay: -0.809082 | az: -0.36882
ax: 0.0254517 | ay: -0.711365 | az: -0.229584
ax: 0.141266 | ay: -0.706055 | az: -0.126068
ax: 0.0138397 | ay: -0.86647 | az: -0.161697
ax: -0.33931 | ay: 0.51088 | az: 0.895477
ax: -0.211945 | ay: 0.956741 | az: 0.550171
ax: -0.542267 | ay: -0.670425 | az: -0.293762
ax: -0.263519 | ay: -0.114304 | az: -0.340759
ax: -0.143707 | ay: -0.186325 | az: 0.0274963
ax: -0.00274658 | ay: -0.140091 | az: 0.00123596
ax: 0.0162964 | ay: -0.0019989 | az: -0.0263977
ax: 0.0639343 | ay: 0.108994 | az: 0.0476227
ax: 0.0519257 | ay: 0.160889 | az: 0.0509644
ax: 0.0417175 | ay: 0.141235 | az: 0.0352631
ax: -0.032135 | ay: 0.0410919 | az: 0.063858
ax: -0.0366364 | ay: 0.121475 | az: -0.0129547
ax: 0.0216064 | ay: 0.179337 | az: -0.0258636
ax: 0.0310211 | ay: 0.203644 | az: 0.019165
ax: 0.0150757 | ay: 0.132797 | az: 0.0952606
ax: -0.0191956 | ay: 0.104538 | az: 0.076004
ax: 0.00708008 | ay: 0.102158 | az: 0.0291443
ax: 0.0251923 | ay: 0.145157 | az: 0.025238
ax: 0.0266724 | ay: 0.0849152 | az: 0.00888062
ax: 0.0491638 | ay: 0.119629 | az: 0.0171509
time: 41
[20210722065042.725]
> sum ax: -3.1899 | sum ay: -0.56279 | sum az: -3.0062
>> avg ax: -0.0637979 | avg ay: -0.0112558 | avg az: -0.0601239
>>> vx: -0.31261 | vy: -0.0551534 | vz: -0.294607
>>> sx: -0.155201 | sy: 0.110838 | sz: -0.151458
>>> a: 0.0883841
>>> v: 0.433082
>>> s: 0.24354

steps: 50
ax: 0.0316467 | ay: 0.0780487 | az: 0.0130768
ax: 0.00376892 | ay: 0.0942078 | az: 0.0673676
ax: 0.00289917 | ay: 0.108032 | az: 0.0318756
ax: 0.0216827 | ay: 0.0980225 | az: 0.0166626
ax: 0.0237274 | ay: 0.0959167 | az: 0.0144196
ax: 0.0526428 | ay: 0.127716 | az: 0.0411682
ax: -0.0352173 | ay: 0.0785828 | az: 0.083374
ax: -0.0710297 | ay: 0.0459137 | az: 0.0895081
ax: -0.0404968 | ay: 0.0914612 | az: 0.0495758
ax: -0.0197144 | ay: 0.113052 | az: 0.0442657
ax: -0.00720215 | ay: 0.169601 | az: 0.0355988
ax: -0.0373535 | ay: 0.102829 | az: 0.0218811
ax: -0.0489502 | ay: 0.0391083 | az: 0.0435791
ax: -0.0715942 | ay: 0.0541687 | az: 0.00230408
ax: -0.092926 | ay: 0.124847 | az: -0.0205841
ax: -0.1259 | ay: 0.11879 | az: 0.0175629
ax: -0.218246 | ay: 0.156784 | az: 0.0478363
ax: -0.343811 | ay: 0.153107 | az: 0.0667419
ax: -0.445297 | ay: 0.271332 | az: 0.0305328
ax: -0.583435 | ay: 0.132507 | az: 0.0926819
ax: -0.603485 | ay: 0.412262 | az: 0.1633
ax: -0.535995 | ay: 0.422043 | az: 0.137924
ax: -0.389893 | ay: 0.70697 | az: 0.262177
ax: -0.475296 | ay: 0.191406 | az: 0.292633
ax: -0.401352 | ay: 0.443588 | az: 0.091629
ax: -0.221375 | ay: 0.528244 | az: -0.254532
ax: -0.178467 | ay: 0.233383 | az: -0.189819
ax: 0.151108 | ay: 0.318954 | az: -0.0530701
ax: 0.101227 | ay: 0.454193 | az: 0.0233765
ax: 0.160309 | ay: 0.101089 | az: -0.0266876
ax: 0.332611 | ay: 0.425018 | az: 0.16098
ax: 0.3862 | ay: 0.562973 | az: 0.262466
ax: 0.507523 | ay: 0.51593 | az: 0.250031
ax: 0.529007 | ay: 0.5 | az: 0.181122
ax: 0.51799 | ay: 0.303467 | az: 0.0831757
ax: 0.414948 | ay: 0.211853 | az: 0.0905151
ax: 0.361725 | ay: 0.391235 | az: 0.152634
ax: 0.245163 | ay: 0.409302 | az: 0.108612
ax: 0.0405731 | ay: 0.192505 | az: 0.0136719
ax: -0.228302 | ay: -0.0984039 | az: -0.0124969
ax: -0.411667 | ay: -0.0983887 | az: -0.061142
ax: -0.511536 | ay: -0.388641 | az: -0.255219
ax: -0.598938 | ay: -0.432907 | az: -0.365204
ax: -0.682892 | ay: -0.570068 | az: -0.36409
ax: -0.69017 | ay: -0.758041 | az: -0.376862
ax: -0.583893 | ay: -1.03421 | az: -0.473145
ax: -0.37291 | ay: -1.12001 | az: -0.59906
ax: -0.158447 | ay: -1.31097 | az: -0.669388
ax: -0.0618134 | ay: -1.32555 | az: -0.575699
ax: 0.0498047 | ay: -1.03349 | az: -0.478668
time: 42
[20210722065043.725]
> sum ax: -5.31305 | sum ay: 1.40776 | sum az: -1.69141
>> avg ax: -0.106261 | avg ay: 0.0281552 | avg az: -0.0338281
>>> vx: -0.520679 | vy: 0.137961 | vz: -0.165758
>>> sx: -0.213549 | sy: 0.413838 | sz: 0.0962695
>>> a: 0.115015
>>> v: 0.563574
>>> s: 0.475534

#########################################
delta time: 42
vxAccum: -23.4903 | vyAccum: -0.784171 | vzAccum: -8.15141
-> v: 0.592305
-> step: 50

