steps: 20
ax: -0.0151367 | ay: -0.0364838 | az: 0.0581818
ax: -0.545456 | ay: -0.499725 | az: 0.242554
ax: -1.01559 | ay: -0.815247 | az: 0.204086
ax: -1.10896 | ay: -1.59406 | az: 0.0519409
ax: -1.14894 | ay: -2.38159 | az: -0.130203
ax: -0.879929 | ay: -2.06406 | az: -0.284225
ax: -0.997528 | ay: -2.52019 | az: 0.271881
ax: -0.823853 | ay: -2.42047 | az: 0.732956
ax: -0.480103 | ay: -1.56499 | az: 0.189209
ax: -0.621613 | ay: 1.58061 | az: -0.198502
ax: -0.827377 | ay: -0.0836792 | az: 1.17915
ax: -0.953979 | ay: -0.940704 | az: -0.324081
ax: -0.00198364 | ay: -0.235397 | az: -0.112
ax: -0.386185 | ay: -1.1076 | az: -0.216721
ax: -0.0489349 | ay: -0.382629 | az: 0.304306
ax: -0.135178 | ay: -0.277939 | az: -0.0545654
ax: 0.0601349 | ay: 0.13092 | az: -0.0266571
ax: -0.0556793 | ay: 0.0543518 | az: 0.0713959
ax: 0.0352173 | ay: 0.162079 | az: -0.043396
ax: -0.0165863 | ay: -0.0153961 | az: -0.115402
ax: 0.0253754 | ay: 0.011322 | az: -0.151138
ax: -0.00447083 | ay: 0.0441437 | az: -0.0354919
ax: 0.0136871 | ay: 0.181625 | az: 0.0158386
ax: 0.0180817 | ay: 0.0254211 | az: 0.0156555
ax: 0.0105438 | ay: -0.0241089 | az: -0.0515137
time: 26
[20210805061418.227]
> sum ax: -10.6941 | sum ay: -3.30162 | sum az: -2.70485
>> avg ax: -0.213883 | avg ay: -0.0660324 | avg az: -0.054097
>>> vx: -1.04803 | vy: -0.323559 | vz: -0.265075
>>> sx: -0.569563 | sy: 0.286735 | sz: -0.25648
>>> a: 0.230288
>>> v: 1.12841
>>> s: 0.687314

#########################################
delta time: 26
vxAccum: -24.9171 | vyAccum: -12.9447 | vzAccum: -3.81663
-> v: 1.08989
-> step: 42
-> real vel: 1.15385
-> error: 0.0639544
-> errorRate: 5.54271

