steps: 0
ax: -0.0419312 | ay: 0.0945129 | az: -0.0242462
ax: 0.0167084 | ay: 0.0244446 | az: -0.0690308
ax: -0.00688171 | ay: 0.019455 | az: 0.0149689
ax: -0.0207062 | ay: 0.00712585 | az: 0.0353394
ax: -0.0191803 | ay: 0.00128174 | az: 0.0269318
ax: -0.0117035 | ay: 0.0126801 | az: -0.0271759
ax: -0.0274963 | ay: 0.0107117 | az: -0.0174713
ax: -0.0363007 | ay: -0.00978088 | az: -0.00315857
ax: -0.0282135 | ay: 0.0136871 | az: 0.00422668
ax: -0.0714874 | ay: 0.0365448 | az: -0.00196838
ax: -0.0860901 | ay: 0.0600128 | az: 0.0157471
ax: -0.1633 | ay: 0.142258 | az: 0.0528717
ax: -0.177673 | ay: 0.151138 | az: -0.00180054
ax: -0.199066 | ay: 0.0853882 | az: -0.0547028
ax: -0.216873 | ay: 0.0811768 | az: -0.0435486
ax: -0.279709 | ay: 0.131866 | az: -0.0158386
ax: -0.333496 | ay: 0.137756 | az: -0.0585175
ax: -0.507965 | ay: 0.175034 | az: -0.095993
ax: -0.851044 | ay: 0.36467 | az: -0.295319
ax: -1.0114 | ay: 0.698654 | az: -0.482819
ax: -0.983398 | ay: 1.12349 | az: -0.193024
ax: -0.925385 | ay: 0.680099 | az: 0.11058
ax: -0.700089 | ay: 0.822586 | az: -0.446472
ax: -0.417694 | ay: 0.170059 | az: -0.414658
ax: 0.103577 | ay: 0.477203 | az: -0.508835
ax: 0.38205 | ay: -0.217484 | az: -0.392059
ax: 0.436203 | ay: 0.0875702 | az: -0.273209
ax: 0.454803 | ay: 0.839935 | az: -0.125336
ax: 0.526413 | ay: 0.922745 | az: -0.127533
ax: 0.548798 | ay: 0.718292 | az: -0.151932
ax: 0.55014 | ay: 0.545151 | az: -0.171356
ax: 0.519333 | ay: 0.391342 | az: -0.192627
ax: 0.486389 | ay: 0.309128 | az: -0.166916
ax: 0.428955 | ay: 0.316925 | az: -0.149612
ax: 0.340546 | ay: 0.315872 | az: -0.147903
ax: 0.161667 | ay: 0.248642 | az: -0.125473
ax: -0.0263367 | ay: 0.148102 | az: -0.0821228
ax: -0.236877 | ay: -0.00650024 | az: -0.0270844
ax: -0.411407 | ay: -0.18399 | az: -0.0646362
ax: -0.591415 | ay: -0.458221 | az: -0.161453
ax: -0.717484 | ay: -0.76886 | az: -0.225403
ax: -0.790222 | ay: -0.992355 | az: -0.17543
ax: -0.808777 | ay: -1.19794 | az: -0.0973816
ax: -0.736191 | ay: -1.24135 | az: -0.0149689
ax: -0.57785 | ay: -1.24405 | az: 0.182159
ax: -0.4151 | ay: -1.35353 | az: 0.554489
ax: -0.424698 | ay: -1.74413 | az: 0.633179
ax: -0.213806 | ay: -1.27962 | az: 0.467026
ax: -0.255554 | ay: -1.32112 | az: 0.422333
ax: -0.152069 | ay: 0.534973 | az: 0.577164
ax: -0.274017 | ay: 0.943649 | az: -0.131073
time: 35
[20210811070952.894]
> sum ax: -8.75137 | sum ay: -0.269272 | sum az: -2.63683
>> avg ax: -0.175027 | avg ay: -0.00538544 | avg az: -0.0527365
>>> vx: -0.857635 | vy: -0.0263885 | vz: -0.258409
>>> sx: -0.355234 | sy: 0.369893 | sz: -0.228751
>>> a: 0.182879
>>> v: 0.896107
>>> s: 0.561551

ax: -0.687759 | ay: -0.580704 | az: 0.199188
ax: -0.21347 | ay: -0.34552 | az: -0.307541
ax: -0.246811 | ay: -0.521378 | az: -0.0295868
ax: -0.0531464 | ay: -0.46553 | az: 0.0256805
ax: -0.0562134 | ay: -0.282944 | az: 0.00115967
ax: 0.00431824 | ay: -0.00215149 | az: 0.0261383
ax: -0.0327606 | ay: -0.0115204 | az: 0.0426941
ax: -0.0377655 | ay: 0.0350189 | az: 0.0976562
ax: -0.0162201 | ay: -0.00738525 | az: 0.00508118
ax: 0.00445557 | ay: 0.0187225 | az: -0.0725403
ax: 0.0231934 | ay: -0.00917053 | az: -0.130264
ax: 0.0304718 | ay: 0.0597382 | az: -0.035965
ax: -0.00038147 | ay: 0.0834656 | az: 0.103149
ax: -0.00372314 | ay: 0.0639038 | az: 0.0648956
ax: 0.00552368 | ay: 0.0186005 | az: -0.0222321
ax: 0.00904846 | ay: 0.00679016 | az: -0.0479889
ax: 0.00682068 | ay: 0.0433197 | az: 0.011322
ax: -0.0105133 | ay: 0.0845184 | az: 0.012558
ax: -0.00769043 | ay: 0.0806427 | az: -0.0401154
ax: -0.0174713 | ay: 0.0448303 | az: -0.0067749
ax: -0.0202789 | ay: 0.0217438 | az: 0.0114288
ax: -0.0292206 | ay: 0.0169067 | az: 0.00105286
ax: -0.035553 | ay: 0.00340271 | az: -0.000778198
ax: -0.026474 | ay: 0.0588837 | az: 0.0087738
ax: -0.0639496 | ay: 0.0251617 | az: 0.0179138
ax: -0.052002 | ay: 0.0374298 | az: 0.0167542
ax: -0.087738 | ay: 0.0424805 | az: -0.0272827
ax: -0.127808 | ay: 0.0771484 | az: -0.0371399
ax: -0.143661 | ay: 0.107925 | az: -0.0554047
ax: -0.171921 | ay: 0.123611 | az: -0.0328217
ax: -0.237244 | ay: 0.0478058 | az: -0.0590973
ax: -0.26503 | ay: 0.0721893 | az: -0.0803528
ax: -0.440552 | ay: 0.143341 | az: -0.046402
ax: -0.691101 | ay: 0.193375 | az: -0.16008
ax: -0.865479 | ay: 0.305527 | az: -0.207458
ax: -0.898331 | ay: 0.848236 | az: -0.48468
ax: -0.836899 | ay: 0.821594 | az: -0.0414429
ax: -0.677399 | ay: 0.760147 | az: 0.115128
ax: -0.444016 | ay: 0.654388 | az: -0.426849
ax: -0.302963 | ay: 0.0894165 | az: -0.398422
ax: 0.321899 | ay: 0.284485 | az: -0.421432
ax: 0.176895 | ay: 0.0368042 | az: -0.336487
ax: 0.378647 | ay: 0.187439 | az: -0.26944
ax: 0.49823 | ay: 0.800735 | az: -0.132629
ax: 0.510284 | ay: 0.761993 | az: -0.120819
ax: 0.550018 | ay: 0.630264 | az: -0.134155
ax: 0.52887 | ay: 0.505264 | az: -0.0887146
ax: 0.51796 | ay: 0.386154 | az: -0.102341
ax: 0.461792 | ay: 0.35257 | az: -0.0864716
ax: 0.389282 | ay: 0.303574 | az: -0.0752563
time: 36
[20210811070953.897]
> sum ax: -3.38383 | sum ay: 7.01324 | sum az: -3.75839
>> avg ax: -0.0676767 | avg ay: 0.140265 | avg az: -0.0751678
>>> vx: -0.331616 | vy: 0.687298 | vz: -0.368322
>>> sx: -0.284905 | sy: 0.00492515 | sz: -0.0867555
>>> a: 0.172929
>>> v: 0.847354
>>> s: 0.297862

#########################################
delta time: 36
vxAccum: -26.4199 | vyAccum: 1.68384 | vzAccum: -7.18001
-> v: 0.761942
-> step: 0
-> real vel: 0.833333
-> error: 0.0713918
-> errorRate: 8.56701

