steps: 1820
ax: 0.308243 | ay: 0.121384 | az: 0.0823364
ax: -0.0189972 | ay: -0.0738373 | az: 0.0775452
ax: -0.00738525 | ay: -0.100769 | az: 0.0298157
ax: -0.00518799 | ay: -0.114517 | az: -0.0253601
ax: 0.00730896 | ay: -0.0820312 | az: 0.006073
ax: 0.0219269 | ay: -0.0876617 | az: 0.00222778
ax: -0.0197449 | ay: -0.101761 | az: 0.0119934
ax: -0.0269318 | ay: -0.0874634 | az: 0.0503082
ax: -0.00959778 | ay: -0.0704803 | az: 0.0187683
ax: -0.0162201 | ay: -0.0949097 | az: 0.0180817
time: 34
[20210805072300.543]
> sum ax: -5.8887 | sum ay: -6.14265 | sum az: -2.27576
>> avg ax: -0.117774 | avg ay: -0.122853 | avg az: -0.0455151
>>> vx: -0.577093 | vy: -0.60198 | vz: -0.223024
>>> sx: -0.285923 | sy: 0.0350169 | sz: -0.218918
>>> a: 0.176168
>>> v: 0.863224
>>> s: 0.361805

#########################################
delta time: 34
vxAccum: -24.7401 | vyAccum: -14.0281 | vzAccum: -4.58785
-> v: 0.847297
-> step: 1847
-> real vel: 0.882353
-> error: 0.0350556
-> errorRate: 3.97297

