steps: 0
ax: -0.0841827 | ay: -0.172882 | az: -0.0591888
[20210810073303.142]
> sum ax: -7.17705 | sum ay: 0.817261 | sum az: -2.13156
>> avg ax: -0.143541 | avg ay: 0.0163452 | avg az: -0.0426312
>>> vx: -0.703351 | vy: 0.0800916 | vz: -0.208893
>>> sx: -0.243719 | sy: 0.328705 | sz: -0.182391
>>> a: 0.150627
>>> v: 0.738074
>>> s: 0.44801

ax: -0.350052 | ay: -1.35426 | az: 0.422424
ax: -0.506256 | ay: -0.829193 | az: 0.722748
ax: -0.290375 | ay: 1.46571 | az: 0.0208282
ax: -0.703384 | ay: -1.25255 | az: 0.514893
ax: -0.300232 | ay: -0.310822 | az: -0.215683
ax: -0.138077 | ay: -0.253235 | az: 0.101151
ax: -0.0101929 | ay: -0.302658 | az: -0.0135193
ax: 0.0307617 | ay: -0.268845 | az: -0.0480652
ax: 0.0145416 | ay: -0.114471 | az: -0.0362091
ax: -0.0629272 | ay: -0.0378418 | az: -0.00585938
ax: -0.0721893 | ay: -0.0875549 | az: 0.0423126
ax: -0.0214691 | ay: 0.0236969 | az: -0.0137177
ax: 0.00311279 | ay: 0.0348053 | az: -0.107071
ax: 0.00405884 | ay: -0.0231628 | az: -0.174118
ax: 0.00787354 | ay: -0.0364685 | az: -0.0253754
ax: -0.024765 | ay: 0.0379791 | az: 0.129684
ax: -0.0289459 | ay: 0.0135498 | az: 0.0774841
ax: 0.00363159 | ay: -0.01297 | az: -0.0304413
ax: 0.0126801 | ay: -0.0516663 | az: -0.0333405
ax: 0.014328 | ay: -0.046875 | az: -0.0199432
ax: -0.00248718 | ay: -0.00621033 | az: 0.046814
ax: -0.0140991 | ay: 0.039505 | az: 0.0138702
ax: -0.0336304 | ay: -0.00556946 | az: -0.015152
ax: -0.0131836 | ay: -0.0883789 | az: 0.0111694
ax: -0.014389 | ay: -0.0450439 | az: 0.01474
ax: -0.0444794 | ay: -0.00312805 | az: 0.000244141
ax: -0.0865326 | ay: 0.0137329 | az: -0.0118866
ax: -0.0961609 | ay: 0.0354309 | az: 0.00236511
ax: -0.110504 | ay: 0.0704956 | az: 0.000396729
ax: -0.139618 | ay: 0.0619507 | az: 0.00170898
ax: -0.209381 | ay: 0.125275 | az: -0.0344086
ax: -0.244385 | ay: 0.0496826 | az: -0.000656128
ax: -0.335312 | ay: 0.0904541 | az: -0.0358582
ax: -0.410828 | ay: 0.107529 | az: -0.0840302
ax: -0.648849 | ay: 0.163559 | az: -0.0664215
ax: -0.939209 | ay: 0.275177 | az: -0.227921
ax: -1.09062 | ay: 0.884171 | az: -0.725937
ax: -0.807266 | ay: 1.22453 | az: -0.203125
ax: -0.741318 | ay: 0.851395 | az: 0.0550385
ax: -0.377151 | ay: 0.555603 | az: -0.459854
ax: -0.259903 | ay: 0.0759125 | az: -0.526245
ax: 0.408539 | ay: 0.2397 | az: -0.478851
ax: 0.319397 | ay: 0.0250549 | az: -0.270935
ax: 0.424377 | ay: 0.144089 | az: -0.214157
ax: 0.602158 | ay: 0.708633 | az: -0.114655
ax: 0.62088 | ay: 0.802612 | az: -0.149506
ax: 0.64093 | ay: 0.652664 | az: -0.156387
ax: 0.603165 | ay: 0.54631 | az: -0.130219
ax: 0.520294 | ay: 0.418549 | az: -0.126709
ax: 0.477509 | ay: 0.375229 | az: -0.0512543
time: 35
[20210810073304.132]
> sum ax: -4.41994 | sum ay: 4.98209 | sum az: -2.62964
>> avg ax: -0.0883987 | avg ay: 0.0996417 | avg az: -0.0525928
>>> vx: -0.433154 | vy: 0.488244 | vz: -0.257705
>>> sx: -0.378895 | sy: -0.160066 | sz: 0.0540845
>>> a: 0.143209
>>> v: 0.701724
>>> s: 0.414859

ax: 0.425186 | ay: 0.325439 | az: -0.0976562
ax: 0.340836 | ay: 0.278824 | az: -0.150681
ax: 0.0843964 | ay: 0.194824 | az: -0.185776
ax: -0.0942383 | ay: 0.101685 | az: -0.0725098
ax: -0.302917 | ay: -0.0931854 | az: -0.0565491
ax: -0.520767 | ay: -0.320221 | az: -0.149323
ax: -0.675735 | ay: -0.557632 | az: -0.241302
ax: -0.809708 | ay: -0.803101 | az: -0.238602
ax: -0.755646 | ay: -1.11662 | az: -0.191193
ax: -0.757828 | ay: -1.27112 | az: -0.0859833
ax: -0.67395 | ay: -1.34477 | az: 0.132675
ax: -0.549622 | ay: -1.30771 | az: 0.419083
ax: -0.379074 | ay: -1.20146 | az: 0.585846
ax: -0.402191 | ay: -1.37059 | az: 0.60228
ax: -0.338516 | ay: -1.26514 | az: 0.600372
ax: -0.364853 | ay: -0.889999 | az: 0.626221
ax: -0.12001 | ay: 1.70161 | az: 0.0570068
ax: -0.638138 | ay: -0.701889 | az: 0.489761
ax: -0.370132 | ay: -0.144928 | az: -0.315979
ax: -0.209961 | ay: -0.480484 | az: -0.0481567
ax: -0.121704 | ay: -0.583328 | az: -0.0743103
ax: -0.0668793 | ay: -0.313339 | az: 0.0615845
ax: -0.0393829 | ay: -0.157745 | az: -0.0559235
ax: -0.0180817 | ay: 0.012207 | az: 0.0632935
ax: -0.0655518 | ay: 0.0533295 | az: 0.179596
ax: -0.0319977 | ay: 0.0304565 | az: -0.0017395
ax: 0.0161133 | ay: -0.048645 | az: -0.156509
ax: 0.0234833 | ay: 0.0465393 | az: -0.110016
ax: -0.000320435 | ay: 0.0440979 | az: 0.0180664
ax: -0.000198364 | ay: 0.0567932 | az: 0.1147
ax: -0.00350952 | ay: -0.0119171 | az: 0.000595093
ax: 0.0227509 | ay: -0.00613403 | az: -0.0514374
ax: 0.0123901 | ay: 0.0201416 | az: -0.056778
ax: -0.0193787 | ay: 0.00883484 | az: 0.0149231
ax: -0.0227814 | ay: 0.0444641 | az: 0.01828
ax: -0.00248718 | ay: 0.0491638 | az: -0.01297
ax: -0.0273743 | ay: 0.035614 | az: -0.0101013
ax: -0.0354614 | ay: 0.0317383 | az: -0.0233612
ax: -0.0374451 | ay: -0.0328369 | az: 0.00602722
ax: -0.0380707 | ay: 0.00469971 | az: -0.00450134
ax: -0.0315094 | ay: 0.02211 | az: -0.00968933
ax: -0.0490265 | ay: 0.0458679 | az: 0.0065918
ax: -0.0731659 | ay: 0.0593719 | az: -0.0209503
ax: -0.130722 | ay: 0.118774 | az: -0.0142059
ax: -0.128067 | ay: 0.0835114 | az: -0.0249329
ax: -0.152115 | ay: 0.107651 | az: -0.00947571
ax: -0.17807 | ay: 0.118423 | az: 0.00296021
ax: -0.253326 | ay: 0.113007 | az: -0.0582886
ax: -0.345398 | ay: 0.135712 | az: -0.0921326
ax: -0.554794 | ay: 0.17276 | az: -0.110764
time: 36
[20210810073305.132]
> sum ax: -9.46495 | sum ay: -10.0051 | sum az: 1.26807
>> avg ax: -0.189299 | avg ay: -0.200103 | avg az: 0.0253613
>>> vx: -0.927565 | vy: -0.980504 | vz: 0.12427
>>> sx: -0.569192 | sy: -0.814295 | sz: 0.0935074
>>> a: 0.27662
>>> v: 1.35544
>>> s: 0.997898

#########################################
delta time: 36
vxAccum: -26.6674 | vyAccum: -10.52 | vzAccum: -3.79078
-> v: 0.803249
-> step: 0
-> real vel: 0.833333
-> error: 0.0300844
-> errorRate: 3.61012

