steps: 0
ax: -0.728882 | ay: 0.330841 | az: -0.200256
>>> a: 0.173444
>>> v: 0.849875
>>> s: 0.635188

ax: -0.0239868 | ay: 0.102036 | az: 0.00770569
ax: -0.0110016 | ay: 0.080719 | az: -0.0378418
ax: -0.0290833 | ay: 0.133713 | az: -0.0385284
ax: -0.0106049 | ay: 0.103058 | az: -0.0157013
ax: -0.00602722 | ay: 0.0335236 | az: -0.0307312
ax: -0.0291595 | ay: 0.0409088 | az: -0.0353851
ax: -0.0724945 | ay: 0.00889587 | az: -0.00413513
ax: -0.0881042 | ay: 0.0466766 | az: 0.0234985
ax: -0.0973511 | ay: 0.112411 | az: 0.0361328
ax: -0.146072 | ay: 0.16893 | az: 0.00250244
ax: -0.173157 | ay: 0.1633 | az: -0.0272217
ax: -0.255493 | ay: 0.199203 | az: -0.0102386
ax: -0.259125 | ay: 0.193146 | az: -0.0214996
ax: -0.296234 | ay: 0.187683 | az: -0.041214
ax: -0.430283 | ay: 0.221985 | az: -0.071106
ax: -0.768845 | ay: 0.236481 | az: -0.193741
ax: -1.0304 | ay: 0.398941 | az: -0.338058
ax: -0.916916 | ay: 1.26279 | az: -0.375565
ax: -0.905838 | ay: 1.01508 | az: 0.153732
ax: -0.747604 | ay: 0.542908 | az: 0.0107727
ax: -0.52742 | ay: 0.553497 | az: -0.301193
ax: -0.142212 | ay: 0.383911 | az: -0.475418
ax: 0.51265 | ay: 0.354553 | az: -0.324295
ax: 0.193298 | ay: -0.00466919 | az: -0.120163
ax: 0.274506 | ay: 0.332581 | az: -0.0308838
ax: 0.468475 | ay: 0.822189 | az: 0.00370789
ax: 0.523087 | ay: 0.797714 | az: 0.0406494
ax: 0.550812 | ay: 0.643127 | az: 0.013916
ax: 0.526611 | ay: 0.551163 | az: 0.0065155
ax: 0.507507 | ay: 0.379852 | az: -0.0395508
ax: 0.44899 | ay: 0.335846 | az: 0.0222778
ax: 0.387802 | ay: 0.283005 | az: -0.00222778
ax: 0.249451 | ay: 0.23967 | az: -0.00567627
ax: 0.0585175 | ay: 0.191315 | az: -0.0583954
ax: -0.15213 | ay: -0.0130768 | az: -0.0792999
ax: -0.365112 | ay: -0.37352 | az: -0.189774
ax: -0.483948 | ay: -0.552612 | az: -0.257339
ax: -0.588745 | ay: -0.747726 | az: -0.297394
ax: -0.668396 | ay: -1.0417 | az: -0.298553
ax: -0.67601 | ay: -1.26959 | az: -0.127686
ax: -0.507019 | ay: -1.30727 | az: -0.0280151
ax: -0.344055 | ay: -1.14763 | az: 0.138153
ax: -0.445786 | ay: -0.888 | az: 0.137115
ax: -0.174957 | ay: -1.1622 | az: 0.426208
ax: -0.27829 | ay: -1.14688 | az: 0.319214
ax: -0.427902 | ay: 0.842865 | az: 0.389267
ax: -0.278671 | ay: 0.6241 | az: 0.443604
ax: -0.406067 | ay: -0.940659 | az: 0.202362
ax: -0.182236 | ay: -0.227539 | az: -0.0224152
ax: 0.0556183 | ay: 0.0546875 | az: -0.0163116
time: 35
[20210812051928.263]
> sum ax: -8.18941 | sum ay: 1.81938 | sum az: -1.53822
>> avg ax: -0.163788 | avg ay: 0.0363876 | avg az: -0.0307645
>>> vx: -0.802562 | vy: 0.1783 | vz: -0.150746
>>> sx: -0.370952 | sy: 0.462212 | sz: -0.152303
>>> a: 0.170579
>>> v: 0.835835
>>> s: 0.611916

#########################################
delta time: 35
vxAccum: -26.1591 | vyAccum: 2.86169 | vzAccum: -6.80305
-> v: 0.77658
-> step: 0
-> real vel: 0.857143
-> error: 0.0805629
-> errorRate: 9.39901

