steps: 0
ax: -0.456726 | ay: 0.665283 | az: -0.2043
>>> sx: -0.602603 | sy: -0.955448 | sz: 0.126124
>>> a: 0.329008
>>> v: 1.61214
>>> s: 1.13663

#########################################
delta time: 34
vxAccum: -27.4334 | vyAccum: -12.9536 | vzAccum: -2.2716
-> v: 0.894789
-> step: 0
-> real vel: 0.882353
-> error: -0.0124363
-> errorRate: -1.40945

