steps: 2033
ax: -0.779785 | ay: -2.42403 | az: 0.229507
ax: -1.05823 | ay: 0.818008 | az: -0.678833
ax: -0.829697 | ay: 1.19463 | az: -0.0653534
ax: -0.602036 | ay: 0.563034 | az: -0.303116
ax: -0.429123 | ay: 0.691345 | az: -0.54895
ax: -0.148117 | ay: 0.417648 | az: -0.478409
ax: 0.597794 | ay: 0.471649 | az: -0.345764
ax: 0.364883 | ay: -0.114594 | az: -0.138245
ax: 0.289062 | ay: -0.174026 | az: -0.126602
ax: 0.52272 | ay: 0.508011 | az: -0.14772
ax: 0.632187 | ay: 0.881409 | az: 0.0290833
ax: 0.664673 | ay: 0.816284 | az: 0.0728149
ax: 0.630295 | ay: 0.698532 | az: 0.0803833
ax: 0.587479 | ay: 0.490494 | az: 0.00518799
ax: 0.520203 | ay: 0.340103 | az: -0.056076
ax: 0.434708 | ay: 0.261841 | az: -0.0355072
ax: 0.357758 | ay: 0.173904 | az: 0.0105591
ax: 0.1875 | ay: 0.0991516 | az: 0.00369263
ax: 0.0102692 | ay: 0.0195312 | az: 0.0317078
ax: -0.192154 | ay: -0.158813 | az: 0.0778809
ax: -0.459488 | ay: -0.380341 | az: 0.119064
ax: -0.907593 | ay: -0.889816 | az: -0.00973511
ax: -1.08171 | ay: -1.47495 | az: 0.021637
ax: -1.11162 | ay: -1.7151 | az: 0.0742798
ax: -0.848709 | ay: -1.63615 | az: -0.00236511
ax: -0.794937 | ay: -1.6985 | az: 0.186951
ax: -0.612366 | ay: -1.93825 | az: 0.796539
ax: -0.479141 | ay: -1.79706 | az: 0.518967
ax: -0.434738 | ay: 1.28238 | az: -0.275513
ax: -0.425568 | ay: -0.23819 | az: 0.248688
ax: -0.425613 | ay: -0.899429 | az: -0.0332336
ax: -0.33197 | ay: -0.494446 | az: 0.0397797
ax: -0.044632 | ay: -0.385376 | az: 0.0815277
time: 26
[20210805073129.893]
> sum ax: -8.55727 | sum ay: -3.76469 | sum az: -0.998581
>> avg ax: -0.171145 | avg ay: -0.0752939 | avg az: -0.0199716
>>> vx: -0.838612 | vy: -0.36894 | vz: -0.0978609
>>> sx: -0.290586 | sy: 0.233935 | sz: -0.133074
>>> a: 0.188039
>>> v: 0.921392
>>> s: 0.396074

steps: 2057
ax: -0.0336914 | ay: -0.421463 | az: -0.0113678
ax: 0.0183258 | ay: -0.194458 | az: 0.0118408
ax: -0.0420227 | ay: -0.0890656 | az: -0.0327911
ax: -0.0739746 | ay: -0.0262299 | az: -0.0037384
ax: -0.0688019 | ay: -0.116043 | az: 0.00593567
ax: 0.000839233 | ay: -0.0777588 | az: -0.0402527
ax: -0.0278625 | ay: -0.0424347 | az: -0.109375
ax: 0.00531006 | ay: -0.00621033 | az: -0.0460052
ax: -0.0187073 | ay: -0.0120087 | az: 0.0387878
ax: -0.0487366 | ay: -0.0748138 | az: 0.0867615
ax: -0.0292053 | ay: -0.0710602 | az: 0.0198669
ax: 0.00814819 | ay: -0.103699 | az: -0.00527954
ax: -0.00715637 | ay: -0.099472 | az: -0.0121613
ax: -0.0075531 | ay: -0.0693359 | az: 0.0071106
ax: -0.0228271 | ay: -0.102798 | az: 0.0335388
ax: -0.036377 | ay: -0.0408478 | az: 0.0725403
ax: -0.0443878 | ay: -0.0410614 | az: 0.0274506
ax: -0.0641327 | ay: -0.0801392 | az: 0.0144501
ax: -0.0592499 | ay: -0.0396729 | az: 0.0144196
ax: -0.0827484 | ay: 0.0613708 | az: 0.0698547
ax: -0.180588 | ay: 0.112961 | az: 0.060379
ax: -0.21225 | ay: 0.0956421 | az: -0.00212097
ax: -0.306183 | ay: 0.0702362 | az: -0.0530243
ax: -0.370712 | ay: 0.144882 | az: -0.0533142
ax: -0.516769 | ay: 0.135147 | az: 0.0467224
ax: -1.04868 | ay: 0.364609 | az: -0.0845337
ax: -1.05682 | ay: 0.961105 | az: -0.856796
ax: -0.979233 | ay: 1.35121 | az: -0.17778
ax: -0.908234 | ay: 0.939606 | az: -0.0495605
ax: -0.459412 | ay: 0.618546 | az: -0.520416
ax: -0.318008 | ay: 0.249207 | az: -0.668808
ax: 0.691086 | ay: 0.487869 | az: -0.354691
ax: 0.211197 | ay: -0.152969 | az: -0.259903
ax: 0.361984 | ay: 0.150085 | az: -0.0291138
ax: 0.643921 | ay: 0.59436 | az: -0.133148
ax: 0.690765 | ay: 0.749222 | az: -0.10672
ax: 0.74588 | ay: 0.64064 | az: -0.123917
ax: 0.709915 | ay: 0.554031 | az: -0.0704956
ax: 0.659607 | ay: 0.415878 | az: -0.0355835
ax: 0.58223 | ay: 0.285889 | az: -0.104919
ax: 0.523071 | ay: 0.248947 | az: -0.135239
ax: 0.438583 | ay: 0.234344 | az: -0.13765
ax: 0.220657 | ay: 0.166885 | az: -0.125122
ax: -0.00816345 | ay: 0.0366821 | az: -0.0967407
ax: -0.265381 | ay: -0.251434 | az: -0.0507812
ax: -0.628281 | ay: -0.607346 | az: -0.0623779
ax: -1.0542 | ay: -1.07936 | az: -0.111908
ax: -1.08669 | ay: -1.55176 | az: -0.139526
ax: -1.11151 | ay: -1.88942 | az: -0.407272
ax: -0.671661 | ay: -1.63309 | az: -0.397858
time: 27
[20210805073130.870]
> sum ax: -5.33868 | sum ay: 0.79541 | sum az: -5.10063
>> avg ax: -0.106774 | avg ay: 0.0159082 | avg az: -0.102013
>>> vx: -0.523191 | vy: 0.0779503 | vz: -0.499862
>>> sx: -0.20567 | sy: 0.169382 | sz: -0.148309
>>> a: 0.148527
>>> v: 0.727782
>>> s: 0.304936

steps: 2058
ax: -0.649109 | ay: -1.71259 | az: -0.0841064
ax: -0.528564 | ay: -1.85556 | az: 0.581055
ax: -0.336945 | ay: -1.65285 | az: 0.501465
ax: -0.484802 | ay: -0.0312805 | az: 1.00153
ax: -0.331589 | ay: 1.60631 | az: 0.129791
ax: -0.675369 | ay: -1.13327 | az: 0.267624
ax: -0.224731 | ay: -0.803177 | az: -0.255905
ax: -0.287323 | ay: -0.335358 | az: 0.319565
ax: -0.0658722 | ay: -0.663986 | az: -0.137939
ax: -0.0490112 | ay: -0.350998 | az: -0.0831604
ax: 0.0762177 | ay: 0.021286 | az: -0.0505524
ax: -0.0597229 | ay: -0.0587158 | az: -0.00242615
ax: -0.115372 | ay: -0.0480042 | az: 0.103607
ax: -0.0595245 | ay: -0.02005 | az: 0.0546722
ax: -0.00196838 | ay: -0.0723724 | az: -0.172699
ax: 0.0281677 | ay: -0.0695801 | az: -0.218933
ax: 0.0221252 | ay: 0.010498 | az: -0.000427246
ax: -0.0197601 | ay: 0.031601 | az: 0.124695
ax: -0.0349426 | ay: 0.00865173 | az: 0.0948181
ax: -0.010025 | ay: -0.106277 | az: -0.0333557
ax: 0.0127411 | ay: -0.122528 | az: -0.0474396
ax: 0.00424194 | ay: -0.0688782 | az: 0.0301971
ax: -0.032547 | ay: -0.0737 | az: 0.0690155
ax: -0.0310364 | ay: -0.077179 | az: 0.0898438
ax: -0.0273743 | ay: -0.0489197 | az: 0.0268402
ax: -0.0514221 | ay: -0.0763397 | az: -0.0209503
ax: -0.0618591 | ay: -0.0686646 | az: -0.0085144
ax: -0.0610504 | ay: -0.0223083 | az: 0.0400848
ax: -0.0988617 | ay: 0.158524 | az: 0.0258331
ax: -0.181152 | ay: 0.0823669 | az: 0.00665283
ax: -0.274994 | ay: 0.0858002 | az: 0.000869751
ax: -0.295288 | ay: 0.0593872 | az: 0.0209045
ax: -0.370026 | ay: 0.144836 | az: -0.0256042
ax: -0.665924 | ay: 0.148773 | az: -0.09375
ax: -1.05258 | ay: 0.306351 | az: -0.27121
ax: -1.06215 | ay: 0.921341 | az: -0.766373
ax: -1.05307 | ay: 1.33452 | az: -0.0933685
ax: -0.651794 | ay: 0.736328 | az: -0.0677032
ax: -0.386017 | ay: 0.734711 | az: -0.574463
ax: -0.262558 | ay: 0.359406 | az: -0.523453
ax: 0.696106 | ay: 0.4608 | az: -0.322571
ax: 0.244705 | ay: -0.108231 | az: -0.146851
ax: 0.282959 | ay: 0.0726166 | az: 0.00878906
ax: 0.582855 | ay: 0.642807 | az: -0.0476379
ax: 0.659958 | ay: 0.882721 | az: -0.0193481
ax: 0.651093 | ay: 0.783463 | az: 0.0305634
ax: 0.622009 | ay: 0.647537 | az: 0.0874329
ax: 0.583939 | ay: 0.485443 | az: 0.0763092
ax: 0.528351 | ay: 0.355804 | az: -0.0229187
ax: 0.455002 | ay: 0.285248 | az: -0.0261078
time: 28
[20210805073131.887]
> sum ax: -5.10387 | sum ay: 1.78632 | sum az: -0.425613
>> avg ax: -0.102077 | avg ay: 0.0357263 | avg az: -0.00851227
>>> vx: -0.500179 | vy: 0.175059 | vz: -0.0417101
>>> sx: -0.494892 | sy: -0.502569 | sz: 0.140324
>>> a: 0.108483
>>> v: 0.531568
>>> s: 0.719156

steps: 2059
ax: 0.380676 | ay: 0.292572 | az: 0.0140839
ax: 0.196487 | ay: 0.238953 | az: 0.0597076
ax: -0.0341187 | ay: 0.0905762 | az: 0.0960999
ax: -0.296127 | ay: -0.132401 | az: 0.0295105
ax: -0.69101 | ay: -0.377716 | az: 0.0419617
ax: -1.06824 | ay: -0.958374 | az: -0.076828
ax: -1.10591 | ay: -1.70575 | az: -0.183929
ax: -1.13774 | ay: -2.04951 | az: -0.308701
ax: -0.708527 | ay: -2.34639 | az: -0.337631
ax: -0.612778 | ay: -2.21873 | az: 0.0792542
ax: -0.461823 | ay: -1.86098 | az: 0.250366
ax: -0.334793 | ay: -1.03952 | az: 0.336609
ax: -0.401093 | ay: 1.60669 | az: 0.475082
ax: -0.423065 | ay: -0.382675 | az: 0.158157
ax: -0.378708 | ay: -1.0199 | az: -0.367218
ax: -0.37883 | ay: -0.46405 | az: 0.123245
ax: 0.0343475 | ay: -0.269119 | az: 0.115326
ax: -0.0279083 | ay: -0.453415 | az: -0.0458679
ax: 0.0120239 | ay: -0.236572 | az: -0.00166321
ax: -0.0543213 | ay: -0.0284729 | az: -0.0152893
ax: -0.103821 | ay: -0.0886536 | az: 0.0407104
ax: -0.106659 | ay: -0.0886536 | az: -0.00541687
ax: 0.0261078 | ay: -0.0171661 | az: -0.034729
ax: -0.0406342 | ay: 0.0305023 | az: -0.126175
ax: 0.0235596 | ay: -0.0295258 | az: -0.0934296
ax: 0.00361633 | ay: -0.0491791 | az: 0.00849915
ax: -0.00775146 | ay: 0.0065155 | az: 0.110092
ax: -0.0194092 | ay: -0.0755005 | az: 0.0882568
ax: 0.0133972 | ay: -0.0955963 | az: -0.00239563
ax: 0.0301514 | ay: -0.110397 | az: -0.0750275
ax: 0.00619507 | ay: -0.0677643 | az: 0.0137329
ax: -0.0236664 | ay: -0.089325 | az: 0.0789795
ax: -0.0236053 | ay: -0.0670624 | az: 0.0708008
ax: -0.0416565 | ay: -0.0518036 | az: 0.0170135
ax: -0.0619507 | ay: -0.031311 | az: -0.00378418
ax: -0.0995789 | ay: 0.0172424 | az: 0.0092926
ax: -0.13443 | ay: 0.111908 | az: 0.0183105
ax: -0.223557 | ay: 0.0674744 | az: 0.0273285
ax: -0.33667 | ay: 0.116562 | az: 0.15416
ax: -0.337891 | ay: 0.134995 | az: 0.0264282
ax: -0.41301 | ay: 0.188812 | az: -0.0510864
ax: -0.765671 | ay: 0.12384 | az: -0.149704
ax: -1.05731 | ay: 0.580673 | az: -0.462616
ax: -1.0687 | ay: 1.34917 | az: -0.577911
ax: -1.08009 | ay: 1.07883 | az: 0.0895538
ax: -0.714767 | ay: 0.886444 | az: -0.218872
ax: -0.431122 | ay: 0.429779 | az: -0.570419
ax: -0.142242 | ay: 0.444885 | az: -0.731918
ax: 0.651352 | ay: 0.267639 | az: -0.260269
ax: 0.481766 | ay: -0.103668 | az: -0.258545
time: 29
[20210805073132.877]
> sum ax: -13.4895 | sum ay: -8.44513 | sum az: -2.42686
>> avg ax: -0.26979 | avg ay: -0.168903 | avg az: -0.0485373
>>> vx: -1.32197 | vy: -0.827623 | vz: -0.237833
>>> sx: -0.723302 | sy: -1.02666 | sz: 0.00801645
>>> a: 0.321979
>>> v: 1.5777
>>> s: 1.25589

steps: 2060
ax: 0.531982 | ay: 0.549988 | az: -0.0258179
ax: 0.638611 | ay: 0.834351 | az: 0.0121765
ax: 0.735306 | ay: 0.737244 | az: -0.0350647
ax: 0.712036 | ay: 0.651215 | az: 0.0114441
ax: 0.690491 | ay: 0.525208 | az: 0.0425873
ax: 0.610565 | ay: 0.376587 | az: -0.00617981
ax: 0.527954 | ay: 0.263214 | az: -0.073288
ax: 0.465683 | ay: 0.163361 | az: -0.117233
ax: 0.346237 | ay: 0.133774 | az: -0.076767
ax: 0.0729675 | ay: 0.0362091 | az: -0.0436707
ax: -0.190948 | ay: -0.137848 | az: -0.0122681
ax: -0.530975 | ay: -0.385269 | az: 0.0283508
ax: -1.06041 | ay: -0.788513 | az: 0.0779877
ax: -1.09995 | ay: -1.34703 | az: 0.0688629
ax: -1.13876 | ay: -1.77322 | az: -0.0914612
ax: -1.17101 | ay: -1.90205 | az: -0.532822
ax: -0.694717 | ay: -2.51692 | az: 0.215347
ax: -0.521561 | ay: -2.22174 | az: 0.549759
ax: -0.536392 | ay: -0.95546 | az: 0.630585
ax: -0.496017 | ay: 1.58109 | az: 0.0355988
ax: -0.553635 | ay: -0.908752 | az: 0.233398
ax: -0.573273 | ay: -1.01836 | az: -0.119675
ax: -0.25531 | ay: -0.245209 | az: 0.236206
ax: -0.0188293 | ay: -0.518921 | az: 0.108749
ax: -0.0743561 | ay: -0.420624 | az: -0.0202942
ax: 0.0581665 | ay: -0.15567 | az: 0.0303192
ax: -0.0750122 | ay: -0.0942078 | az: -0.13179
ax: -0.0438843 | ay: 0.0237427 | az: 0.0381927
ax: -0.0612183 | ay: 0.0557404 | az: 0.045929
ax: 0.0127258 | ay: 0.00979614 | az: -0.156235
ax: -0.00430298 | ay: 0.00454712 | az: -0.186096
ax: -0.012207 | ay: 0.0240326 | az: 0.00830078
ax: -0.0473175 | ay: -0.0561829 | az: 0.107605
ax: -0.066452 | ay: -0.0886993 | az: 0.118561
ax: -0.00309753 | ay: -0.0798035 | az: -0.0043335
ax: 0.00830078 | ay: -0.116776 | az: -0.0513153
ax: 0.00921631 | ay: -0.0827484 | az: 0.0216675
ax: -0.00765991 | ay: -0.0760498 | az: 0.0624542
ax: -0.0164795 | ay: -0.0693054 | az: 0.045517
ax: -0.0511169 | ay: -0.0386963 | az: 0.0303497
ax: -0.0427704 | ay: -0.046051 | az: -0.0115967
ax: -0.0616608 | ay: -0.051651 | az: -0.00218201
ax: -0.0786896 | ay: 0.0194397 | az: 0.0320129
ax: -0.126266 | ay: 0.125824 | az: 0.0836792
ax: -0.189896 | ay: 0.168335 | az: 0.0132751
ax: -0.245529 | ay: 0.0880127 | az: 0.0134277
ax: -0.310623 | ay: 0.117966 | az: -0.0170593
ax: -0.36145 | ay: 0.179016 | az: -0.00526428
ax: -0.555649 | ay: 0.230728 | az: 0.0503845
ax: -1.05573 | ay: 0.346802 | az: -0.267853
time: 30
[20210805073133.879]
> sum ax: -6.9129 | sum ay: -8.84955 | sum az: 0.964462
>> avg ax: -0.138258 | avg ay: -0.176991 | avg az: 0.0192892
>>> vx: -0.677464 | vy: -0.867256 | vz: 0.0945173
>>> sx: -0.148151 | sy: -0.52493 | sz: 0.0556548
>>> a: 0.225418
>>> v: 1.10455
>>> s: 0.548268

steps: 2061
ax: -1.06599 | ay: 1.1145 | az: -1.01292
ax: -1.01022 | ay: 1.32617 | az: -0.14978
ax: -0.873718 | ay: 0.758896 | az: -0.200623
ax: -0.580811 | ay: 0.464951 | az: -0.450073
ax: -0.289566 | ay: 0.548935 | az: -0.649796
ax: 0.870483 | ay: 0.481537 | az: -0.238174
ax: 0.199081 | ay: -0.145065 | az: -0.158112
ax: 0.29274 | ay: 0.177307 | az: 0.00494385
ax: 0.624878 | ay: 0.729248 | az: -0.0559387
ax: 0.680328 | ay: 0.878433 | az: -0.0285645
ax: 0.690872 | ay: 0.713501 | az: -0.0324249
ax: 0.649887 | ay: 0.603592 | az: 0.00750732
ax: 0.619263 | ay: 0.462875 | az: 0.0435944
ax: 0.539093 | ay: 0.311508 | az: 0.0439301
ax: 0.477097 | ay: 0.228989 | az: -0.00134277
ax: 0.396088 | ay: 0.214142 | az: -0.00567627
ax: 0.203003 | ay: 0.15239 | az: 0.0171814
ax: -0.0692444 | ay: -0.0525513 | az: 0.04216
ax: -0.364777 | ay: -0.337173 | az: -0.0469971
ax: -0.802444 | ay: -0.738266 | az: -0.0538025
ax: -1.07857 | ay: -1.21674 | az: -0.0223389
ax: -1.11461 | ay: -1.95137 | az: -0.0627289
ax: -1.05663 | ay: -2.11452 | az: -0.282379
ax: -0.953323 | ay: -2.00375 | az: -0.28479
ax: -0.501099 | ay: -2.25002 | az: 0.443756
ax: -0.488434 | ay: -1.79283 | az: 0.511261
ax: -0.227921 | ay: 0.141129 | az: 0.245407
ax: -0.290466 | ay: 1.26849 | az: 0.0638123
ax: -0.697052 | ay: -1.17363 | az: 0.175034
ax: -0.406769 | ay: -0.686996 | az: -0.123398
ax: -0.00102234 | ay: -0.199905 | az: 0.218307
ax: -0.0506897 | ay: -0.547485 | az: -0.00462341
ax: -0.0322418 | ay: -0.271576 | az: 0.0604553
ax: -0.0317993 | ay: -0.104706 | az: -0.0255737
ax: -0.0628815 | ay: -0.0326996 | az: -0.0780487
ax: -0.0512085 | ay: -0.1185 | az: 0.0151215
ax: -0.0140533 | ay: -0.0547333 | az: -0.026123
ax: -0.039505 | ay: -0.0389099 | az: -0.125259
ax: -0.00234985 | ay: 0.0483246 | az: -0.0693054
ax: -0.00640869 | ay: -0.0396881 | az: 0.0469208
ax: -0.0310211 | ay: -0.0502319 | az: 0.103317
ax: -0.00221252 | ay: -0.0552368 | az: 0.0654602
ax: -0.0040741 | ay: -0.0727386 | az: -0.0143585
ax: -0.00492859 | ay: -0.110306 | az: 0.00897217
ax: 0.0125427 | ay: -0.127975 | az: 0.0344543
ax: -0.00537109 | ay: -0.0579224 | az: 0.057724
ax: -0.0309601 | ay: -0.015564 | az: 0.0360565
ax: -0.0515747 | ay: -0.030899 | az: 0.011261
ax: -0.0491791 | ay: -0.0602264 | az: 0.00508118
ax: -0.0729828 | ay: -0.0263062 | az: 0.0144501
time: 31
[20210805073134.882]
> sum ax: -6.16075 | sum ay: -5.85359 | sum az: -1.92699
>> avg ax: -0.123215 | avg ay: -0.117072 | avg az: -0.0385397
>>> vx: -0.603754 | vy: -0.573652 | vz: -0.188845
>>> sx: -0.317312 | sy: 0.0291685 | sz: -0.235373
>>> a: 0.174279
>>> v: 0.853966
>>> s: 0.396154

steps: 2062
ax: -0.07341 | ay: 0.0769043 | az: 0.0470428
ax: -0.190247 | ay: 0.122803 | az: 0.0814209
ax: -0.259369 | ay: 0.0776825 | az: 0.065918
ax: -0.342896 | ay: 0.0962524 | az: -0.0183563
ax: -0.357147 | ay: 0.157074 | az: 0.0234222
ax: -0.460953 | ay: 0.191803 | az: 0.00164795
ax: -0.958527 | ay: 0.254196 | az: -0.19577
ax: -1.06157 | ay: 0.839096 | az: -0.569656
ax: -1.03983 | ay: 1.49983 | az: -0.456863
ax: -1.08604 | ay: 0.87709 | az: 0.042099
ax: -0.513016 | ay: 0.833527 | az: -0.267273
ax: -0.489929 | ay: 0.365692 | az: -0.516998
ax: 0.130676 | ay: 0.627548 | az: -0.502426
ax: 0.405258 | ay: -0.0950775 | az: -0.0937653
ax: 0.406677 | ay: -0.105942 | az: -0.142944
ax: 0.557266 | ay: 0.723419 | az: -0.037674
ax: 0.643509 | ay: 0.930832 | az: 0.0194397
ax: 0.703598 | ay: 0.726654 | az: 0.00250244
ax: 0.6707 | ay: 0.578293 | az: 0.0154266
ax: 0.654221 | ay: 0.477692 | az: 0.0810242
ax: 0.580826 | ay: 0.352524 | az: 0.0795746
ax: 0.509567 | ay: 0.275925 | az: 0.0603638
ax: 0.420944 | ay: 0.242645 | az: 0.0166321
ax: 0.224991 | ay: 0.209732 | az: 0.04039
ax: -0.0600433 | ay: 0.0401764 | az: 0.0897827
ax: -0.415909 | ay: -0.276794 | az: 0.0195312
ax: -0.907486 | ay: -0.627258 | az: 0.0870972
ax: -1.09201 | ay: -1.13138 | az: 0.156357
ax: -1.13359 | ay: -1.94119 | az: 0.0260315
ax: -1.12708 | ay: -2.19069 | az: -0.323578
ax: -0.651627 | ay: -2.48096 | az: -0.118073
ax: -0.852234 | ay: -2.46667 | az: 0.389862
ax: -0.386841 | ay: -1.78842 | az: 0.0564575
ax: -0.189499 | ay: 1.53821 | az: -0.90683
ax: -0.371948 | ay: -0.190735 | az: 0.384155
ax: -0.955399 | ay: -0.999542 | az: -0.286957
ax: -0.62439 | ay: -0.842392 | az: -0.0361023
ax: -0.137436 | ay: -0.405533 | az: 0.380646
ax: -0.0180817 | ay: -0.261612 | az: 0.0700836
ax: 0.0153503 | ay: -0.191116 | az: -0.0876312
ax: 0.0655823 | ay: -0.159943 | az: -0.167038
ax: -0.0450439 | ay: -0.190247 | az: -0.0878601
ax: -0.0239868 | ay: -0.139725 | az: -0.041153
ax: -0.00592041 | ay: 0.0177917 | az: 0.0260773
ax: 0.0327911 | ay: 0.090683 | az: -0.0310059
ax: 0.035553 | ay: -0.0219879 | az: -0.0736084
ax: 0.0445099 | ay: -0.0280304 | az: -0.0237579
ax: 0.0252228 | ay: -0.0532684 | az: -0.00601196
ax: -0.0122223 | ay: -0.0220184 | az: -0.0192871
ax: -0.00352478 | ay: 0.00265503 | az: -0.00813293
time: 32
[20210805073135.865]
> sum ax: -9.71996 | sum ay: -4.3838 | sum az: -2.75577
>> avg ax: -0.194399 | avg ay: -0.0876761 | avg az: -0.0551154
>>> vx: -0.952556 | vy: -0.429613 | vz: -0.270065
>>> sx: -0.549749 | sy: 0.209483 | sz: -0.187063
>>> a: 0.220263
>>> v: 1.07929
>>> s: 0.617333

#########################################
delta time: 32
vxAccum: -24.9818 | vyAccum: -13.2049 | vzAccum: -3.97593
-> v: 0.891732
-> step: 2062
-> real vel: 0.9375
-> error: 0.0457684
-> errorRate: 4.88196

